id,date,region,product_id,customer_id,quantity,amount
8666,2025-03-05T00:00:00,North,7,121,6,1968.2
8667,2025-04-17T00:00:00,West,16,94,10,4315.05
8668,2026-04-03T00:00:00,West,14,405,10,3966.26
8669,2026-04-07T00:00:00,South,18,227,8,2149.86
8670,2025-06-13T00:00:00,East,21,80,5,2172.51
8671,2025-06-18T00:00:00,East,11,496,5,1777.75
8672,2025-04-18T00:00:00,North,7,463,10,3495.07
8673,2026-01-28T00:00:00,East,25,424,8,2520.72
8674,2025-01-27T00:00:00,East,23,378,9,3474.1
8675,2025-04-23T00:00:00,North,25,489,5,1309.71
8676,2026-04-29T00:00:00,North,12,281,5,1138.37
8677,2026-01-27T00:00:00,South,11,272,14,4922.54
8678,2025-11-20T00:00:00,East,5,249,7,1488.59
8679,2026-01-02T00:00:00,South,15,498,12,5974.76
8680,2026-04-12T00:00:00,West,8,311,6,1248.82
8681,2025-12-19T00:00:00,South,2,304,5,1114.62
8682,2025-06-02T00:00:00,South,4,414,8,2074.37
8683,2026-02-02T00:00:00,South,19,236,5,1545.18
8684,2025-02-02T00:00:00,West,2,278,6,1598.38
8685,2026-03-12T00:00:00,South,1,31,16,1774.25
8686,2026-01-23T00:00:00,West,20,441,10,2417.3
8687,2026-03-23T00:00:00,East,9,255,9,2994.23
8688,2026-03-16T00:00:00,East,11,447,13,4999.08
8689,2026-04-20T00:00:00,West,16,146,9,4078.86
8690,2026-02-15T00:00:00,South,14,42,6,2625.94
8691,2026-04-06T00:00:00,South,7,339,12,4027.17
8692,2026-02-16T00:00:00,West,1,374,20,2150.97
8693,2026-04-03T00:00:00,North,17,356,12,4334.27
8694,2025-10-16T00:00:00,South,4,187,6,1482.38
8695,2025-12-05T00:00:00,West,21,101,6,2812.62
8696,2026-03-18T00:00:00,South,4,58,8,1848.34
8697,2026-03-11T00:00:00,West,25,231,15,3596.54
8698,2025-01-21T00:00:00,South,13,9,15,1365.52
8699,2026-02-24T00:00:00,West,14,302,5,1953.78
8700,2025-10-28T00:00:00,East,24,365,14,5757.23
8701,2026-02-09T00:00:00,West,17,494,10,3959.54
8702,2026-03-05T00:00:00,North,16,189,6,2761.63
8703,2026-03-24T00:00:00,West,17,150,9,3014.12
8704,2026-03-10T00:00:00,South,12,36,13,3108.96
8705,2026-01-15T00:00:00,North,20,485,5,1196.79
8706,2025-07-21T00:00:00,North,15,413,6,2934.05
8707,2026-04-08T00:00:00,West,20,313,13,3219.99
8708,2025-09-24T00:00:00,South,19,14,6,2016.18
8709,2026-03-03T00:00:00,North,7,323,12,4178.99
8710,2025-06-30T00:00:00,South,1,448,24,2435.11
8711,2025-11-19T00:00:00,West,11,4,10,3642.42
8712,2026-02-27T00:00:00,North,18,182,5,1232.3
8713,2025-02-07T00:00:00,West,2,437,11,2423.3
8714,2025-07-31T00:00:00,South,1,420,23,2652.7
8715,2026-03-20T00:00:00,South,22,26,7,1259.99
8716,2026-04-04T00:00:00,South,25,67,5,1717.31
8717,2026-01-13T00:00:00,South,6,16,9,2264.64
8718,2026-02-01T00:00:00,South,23,299,5,1746.75
8719,2025-09-22T00:00:00,South,22,484,15,2656.26
8720,2026-02-21T00:00:00,East,18,36,12,3026.98
8721,2026-02-27T00:00:00,East,4,114,14,3104.54
8722,2025-12-21T00:00:00,North,18,270,8,1914.47
8723,2026-03-20T00:00:00,West,9,421,8,1794.8
8724,2026-04-17T00:00:00,West,2,416,5,1271.6
8725,2026-02-26T00:00:00,South,22,253,13,2457.01
8726,2026-04-07T00:00:00,West,18,117,10,2371.7
8727,2026-03-19T00:00:00,West,3,145,13,3569.23
8728,2025-11-29T00:00:00,North,19,149,10,3006.05
8729,2026-01-31T00:00:00,North,12,126,5,1111.73
8730,2025-01-25T00:00:00,South,5,259,12,3189.03
8731,2026-03-07T00:00:00,North,1,382,17,1661.81
8732,2025-11-11T00:00:00,East,22,187,8,1376.65
8733,2026-03-03T00:00:00,South,23,483,5,1641.39
8734,2026-01-05T00:00:00,North,18,382,8,2047.89
8735,2025-11-04T00:00:00,South,20,166,7,1341.58
8736,2025-06-10T00:00:00,North,22,92,9,1921.03
8737,2025-10-24T00:00:00,South,14,243,13,6726.93
8738,2026-03-27T00:00:00,South,24,280,5,2408.85
8739,2026-03-25T00:00:00,North,16,168,9,4506.08
8740,2025-12-10T00:00:00,East,4,286,8,1705.59
8741,2026-03-14T00:00:00,West,5,153,5,995.25
8742,2025-03-06T00:00:00,North,12,457,11,2764.05
8743,2025-06-04T00:00:00,West,25,146,5,1521
8744,2026-01-05T00:00:00,South,13,195,22,1584.45
8745,2026-04-19T00:00:00,West,10,19,7,2228.18
8746,2025-10-23T00:00:00,West,21,337,11,5858.99
8747,2025-11-19T00:00:00,South,11,60,14,4634.95
8748,2026-03-30T00:00:00,East,24,383,15,6188.02
8749,2026-03-01T00:00:00,North,12,55,10,2105.61
8750,2026-02-01T00:00:00,South,9,22,6,1930.93
8751,2026-01-27T00:00:00,North,17,422,9,3760.04
8752,2025-01-19T00:00:00,West,16,457,5,2460.1
8753,2026-01-30T00:00:00,West,24,155,9,3906.47
8754,2026-03-31T00:00:00,South,15,442,9,4336.98
8755,2025-07-17T00:00:00,South,4,41,12,2777.84
8756,2026-01-30T00:00:00,South,25,481,7,1970.7
8757,2025-04-18T00:00:00,South,11,88,8,3281.99
8758,2026-03-04T00:00:00,West,24,406,6,2182.77
8759,2025-08-17T00:00:00,East,15,306,5,2067.39
8760,2025-03-19T00:00:00,North,19,289,6,2162.83
8761,2026-01-23T00:00:00,North,2,289,12,3260.27
8762,2025-06-28T00:00:00,West,1,435,18,1761.95
8763,2025-03-15T00:00:00,North,8,433,13,2246.87
8764,2025-06-22T00:00:00,East,8,489,9,1731.28
8765,2025-11-15T00:00:00,North,22,148,15,3132.64
8766,2026-04-04T00:00:00,West,9,55,8,2562.04
8767,2026-01-27T00:00:00,East,19,381,8,2761.91
8768,2026-03-19T00:00:00,West,18,300,11,1865.39
8769,2026-03-29T00:00:00,West,15,112,6,2306.01
8770,2026-01-08T00:00:00,East,24,451,15,7459.59
8771,2026-03-26T00:00:00,South,10,306,9,2826.81
8772,2025-05-19T00:00:00,South,10,471,10,3310.7
8773,2025-05-28T00:00:00,North,17,12,14,6570.31
8774,2026-02-24T00:00:00,South,8,111,12,2274.39
8775,2025-02-04T00:00:00,West,2,371,6,1490.01
8776,2025-08-13T00:00:00,East,4,389,11,2969.28
8777,2026-04-14T00:00:00,South,25,184,6,2015.32
8778,2026-03-02T00:00:00,South,21,453,5,2206.25
8779,2026-01-17T00:00:00,West,13,497,21,1768.68
8780,2025-09-16T00:00:00,North,24,494,15,6128.17
8781,2025-12-07T00:00:00,South,14,284,5,2352.79
8782,2026-02-27T00:00:00,South,5,187,9,2275.12
8783,2025-07-12T00:00:00,West,5,93,10,2186.13
8784,2025-03-20T00:00:00,East,16,185,9,4137.33
8785,2026-04-11T00:00:00,South,13,478,16,1422.33
8786,2026-02-03T00:00:00,East,8,109,14,2447.63
8787,2026-02-02T00:00:00,South,8,438,11,2103.24
8788,2026-01-25T00:00:00,North,20,67,12,2550.52
8789,2025-04-08T00:00:00,East,19,112,11,3970.95
8790,2025-05-22T00:00:00,West,10,11,7,2379.82
8791,2026-03-18T00:00:00,North,21,471,13,5384.51
8792,2025-03-10T00:00:00,West,5,61,11,2989.11
8793,2026-02-04T00:00:00,South,8,316,11,2167.93
8794,2026-01-18T00:00:00,South,13,445,18,1342.04
8795,2025-10-25T00:00:00,North,6,411,10,2574.05
8796,2026-03-06T00:00:00,South,17,480,8,3113.1
8797,2026-04-10T00:00:00,North,21,155,5,2691.84
8798,2025-07-25T00:00:00,East,22,469,6,1365.54
8799,2026-01-12T00:00:00,West,7,437,10,3428.15
8800,2026-04-14T00:00:00,East,18,139,15,4196.49
8801,2026-02-11T00:00:00,East,4,13,14,3784.63
8802,2025-09-15T00:00:00,West,21,367,7,3778.7
8803,2025-03-14T00:00:00,South,10,50,5,1719.78
8804,2026-02-24T00:00:00,West,8,332,8,1543.41
8805,2026-02-02T00:00:00,East,5,27,15,3667.77
8806,2026-02-22T00:00:00,East,2,418,13,2764.16
8807,2026-04-06T00:00:00,East,8,21,6,1111.39
8808,2026-01-04T00:00:00,West,16,318,9,3437.81
8809,2025-11-23T00:00:00,East,21,303,15,6420.67
8810,2025-12-02T00:00:00,West,23,140,7,2438.41
8811,2025-08-28T00:00:00,East,6,117,9,2265.75
8812,2026-03-25T00:00:00,East,22,417,6,1042.02
8813,2026-03-05T00:00:00,West,7,221,5,1357.93
8814,2026-02-09T00:00:00,West,9,113,5,1641.12
8815,2025-11-08T00:00:00,North,21,332,9,4439.6
8816,2025-10-29T00:00:00,West,14,83,13,5676.13
8817,2025-04-20T00:00:00,South,2,451,6,1579.68
8818,2026-03-23T00:00:00,East,3,239,11,4120.85
8819,2025-07-22T00:00:00,South,9,334,9,2970.72
8820,2026-01-09T00:00:00,West,4,454,7,1783.89
8821,2026-02-05T00:00:00,South,9,99,8,2347.03
8822,2026-04-27T00:00:00,East,17,218,7,3035.23
8823,2025-02-22T00:00:00,West,8,364,7,1516.82
8824,2025-05-09T00:00:00,West,17,76,11,4457.66
8825,2025-08-25T00:00:00,South,7,266,6,2352.89
8826,2025-12-25T00:00:00,East,8,385,14,2895.15
8827,2025-03-29T00:00:00,North,3,352,12,4935.71
8828,2026-04-21T00:00:00,South,4,315,13,3416.27
8829,2026-02-09T00:00:00,East,1,483,20,2041.3
8830,2026-02-11T00:00:00,East,4,215,10,2659.85
8831,2025-11-03T00:00:00,South,19,124,13,4394.23
8832,2026-04-07T00:00:00,North,19,189,11,3998.96
8833,2026-01-02T00:00:00,East,22,326,14,3169.58
8834,2026-03-06T00:00:00,North,20,418,11,2472.07
8835,2025-08-24T00:00:00,South,1,299,22,2026.68
8836,2025-07-21T00:00:00,South,1,48,25,2405.93
8837,2026-02-11T00:00:00,North,15,189,11,4909.09
8838,2026-02-12T00:00:00,East,6,112,7,1961.44
8839,2025-02-20T00:00:00,East,19,298,14,5055.14
8840,2026-04-16T00:00:00,South,4,233,15,4047.07
8841,2026-04-25T00:00:00,West,11,116,13,4161.99
8842,2026-03-01T00:00:00,South,24,412,10,3980.46
8843,2026-04-14T00:00:00,South,11,35,6,2401.83
8844,2025-02-11T00:00:00,West,22,492,13,2324.24
8845,2025-12-18T00:00:00,North,15,246,6,2817.72
8846,2026-03-26T00:00:00,South,15,203,12,5337.77
8847,2025-09-04T00:00:00,North,23,164,7,2874.42
8848,2026-04-13T00:00:00,East,23,355,8,3150.4
8849,2025-10-14T00:00:00,East,14,288,12,5777.38
8850,2025-01-01T00:00:00,West,2,7,6,1285.44
8851,2025-12-06T00:00:00,North,14,383,9,4450.24
8852,2025-07-02T00:00:00,North,14,297,14,6587.08
8853,2025-11-09T00:00:00,East,17,272,6,2116.14
8854,2025-11-29T00:00:00,North,8,445,15,2671.43
8855,2025-09-20T00:00:00,West,9,303,8,2580.55
8856,2025-10-12T00:00:00,West,13,269,18,1241.97
8857,2026-04-08T00:00:00,East,21,293,14,7588.66
8858,2026-02-21T00:00:00,West,4,97,9,2327.62
8859,2025-04-08T00:00:00,West,22,108,15,3123.21
8860,2025-02-22T00:00:00,West,24,368,5,2608.05
8861,2026-03-14T00:00:00,South,4,36,6,1569.24
8862,2025-02-23T00:00:00,North,15,113,8,3429.45
8863,2025-02-18T00:00:00,North,4,73,15,3834.16
8864,2025-02-28T00:00:00,East,25,283,8,2470.09
8865,2025-08-06T00:00:00,North,13,195,24,1897.89
8866,2025-10-29T00:00:00,East,25,151,15,4316.49
8867,2025-09-27T00:00:00,South,14,46,8,3565.42
8868,2025-09-18T00:00:00,North,6,98,14,3589.77
8869,2026-02-26T00:00:00,North,5,279,5,1257.02
8870,2026-04-06T00:00:00,South,14,399,10,4256.76
8871,2025-12-26T00:00:00,East,18,255,9,2075.74
8872,2026-01-14T00:00:00,West,18,347,7,1869.08
8873,2025-04-08T00:00:00,North,22,451,5,874.29
8874,2026-03-12T00:00:00,West,24,84,5,1968.02
8875,2025-03-14T00:00:00,North,13,259,24,1998.97
8876,2026-04-28T00:00:00,North,20,267,12,2621.84
8877,2025-04-26T00:00:00,West,5,322,15,3796.23
8878,2026-04-24T00:00:00,South,4,70,13,3023.23
8879,2026-04-17T00:00:00,North,25,359,9,2926.13
8880,2026-02-14T00:00:00,West,4,498,5,1353.51
8881,2025-09-21T00:00:00,West,6,113,10,2604.01
8882,2026-03-20T00:00:00,South,4,358,7,1715.7
8883,2025-05-17T00:00:00,West,4,480,5,1065.28
8884,2026-01-07T00:00:00,South,8,147,9,1905.79
8885,2026-01-10T00:00:00,South,8,182,13,2739.04
8886,2025-01-09T00:00:00,North,25,373,13,3725.75
8887,2026-03-02T00:00:00,West,15,385,12,3849.29
8888,2026-02-19T00:00:00,South,20,382,6,1321.75
8889,2026-02-06T00:00:00,West,11,90,10,4053.47
8890,2026-02-10T00:00:00,South,21,350,12,5317.6
8891,2026-03-21T00:00:00,East,19,144,15,4883
8892,2026-04-24T00:00:00,West,24,180,7,3203.33
8893,2026-01-26T00:00:00,East,13,487,19,1638.81
8894,2025-12-30T00:00:00,North,17,208,12,5018.57
8895,2025-06-13T00:00:00,South,18,118,12,3081.21
8896,2026-03-01T00:00:00,West,17,128,11,3039.92
8897,2025-10-06T00:00:00,North,20,183,14,3475.07
8898,2026-01-17T00:00:00,West,16,162,15,6197.42
8899,2026-03-21T00:00:00,West,2,448,15,2921.95
8900,2026-03-09T00:00:00,North,9,173,13,3618.91
8901,2026-02-27T00:00:00,West,24,409,9,3604.89
8902,2026-04-20T00:00:00,South,5,326,7,1930.07
8903,2026-02-25T00:00:00,West,1,338,25,2494.61
8904,2025-10-12T00:00:00,East,9,407,5,1325.05
8905,2025-01-25T00:00:00,West,10,378,9,2701.08
8906,2026-04-01T00:00:00,West,19,90,9,2663.2
8907,2025-12-17T00:00:00,West,5,461,13,3304.07
8908,2025-01-04T00:00:00,South,25,391,11,3414.78
8909,2026-02-19T00:00:00,West,14,221,5,2386.67
8910,2026-01-17T00:00:00,South,12,110,15,3495.04
8911,2026-01-28T00:00:00,North,24,234,9,4582.3
8912,2025-03-08T00:00:00,East,11,306,7,2776.78
8913,2026-02-19T00:00:00,West,10,453,12,3571.95
8914,2026-04-14T00:00:00,East,7,346,9,2939.39
8915,2025-04-08T00:00:00,North,20,411,14,3154.09
8916,2025-08-02T00:00:00,East,2,245,13,3518.58
8917,2025-07-28T00:00:00,North,10,285,11,3406.79
8918,2026-04-17T00:00:00,South,3,129,10,4428.84
8919,2026-04-23T00:00:00,West,22,108,6,1107.78
8920,2026-03-04T00:00:00,East,8,452,8,1756.9
8921,2026-03-04T00:00:00,South,3,393,11,4598.69
8922,2025-09-02T00:00:00,East,18,313,7,1601.54
8923,2026-02-20T00:00:00,West,8,267,13,2859.84
8924,2026-04-20T00:00:00,North,7,348,6,2395.43
8925,2026-04-16T00:00:00,East,20,195,15,3294.72
8926,2026-01-06T00:00:00,West,23,102,12,4698.91
8927,2026-04-03T00:00:00,South,24,431,10,5184.06
8928,2025-09-18T00:00:00,South,15,303,15,7093.02
8929,2026-01-04T00:00:00,East,25,260,13,4373.52
8930,2025-12-18T00:00:00,West,24,137,6,2477.45
8931,2025-04-19T00:00:00,East,18,219,12,3296.5
8932,2025-03-31T00:00:00,South,25,213,7,2198.69
8933,2026-01-30T00:00:00,East,25,123,11,3196.94
8934,2025-04-01T00:00:00,North,3,253,9,4067.93
8935,2025-02-17T00:00:00,North,18,335,10,2773.33
8936,2025-05-10T00:00:00,North,10,326,6,1816.03
8937,2025-01-09T00:00:00,South,21,106,15,7696.73
8938,2026-03-31T00:00:00,North,25,184,15,5058.08
8939,2025-08-06T00:00:00,North,22,10,15,2927.97
8940,2026-01-06T00:00:00,North,3,220,5,1866.32
8941,2026-01-11T00:00:00,West,15,84,14,7160.98
8942,2025-11-20T00:00:00,East,7,328,12,4648.93
8943,2026-03-24T00:00:00,West,16,38,11,4086.81
8944,2025-03-07T00:00:00,East,11,233,9,2995.76
8945,2026-03-07T00:00:00,South,17,135,10,3519.59
8946,2026-04-05T00:00:00,West,15,452,8,3357.44
8947,2026-04-02T00:00:00,South,2,215,12,3030.14
8948,2026-01-08T00:00:00,West,23,344,7,2514.37
8949,2026-01-17T00:00:00,North,11,452,8,3088.48
8950,2026-02-01T00:00:00,South,4,171,10,2035.19
8951,2025-12-23T00:00:00,South,22,253,13,2932.38
8952,2026-04-15T00:00:00,North,5,471,8,1831.85
8953,2025-06-03T00:00:00,South,10,499,11,2984.19
8954,2026-01-10T00:00:00,North,11,86,12,4249.82
8955,2025-06-28T00:00:00,West,11,222,6,2291.54
8956,2026-03-15T00:00:00,West,23,49,12,3839.46
8957,2026-01-16T00:00:00,North,6,184,9,2432.5
8958,2026-02-11T00:00:00,South,24,372,15,7120.72
8959,2026-03-17T00:00:00,East,4,131,8,1794.32
8960,2025-01-24T00:00:00,South,23,379,13,5069.82
8961,2026-03-17T00:00:00,South,16,352,13,6350.82
8962,2025-06-20T00:00:00,North,17,167,6,2531.71
8963,2026-04-24T00:00:00,South,6,32,6,1376.02
8964,2026-04-14T00:00:00,North,21,362,10,4405.11
8965,2026-03-20T00:00:00,North,21,400,13,6024.09
8966,2025-08-19T00:00:00,West,11,299,10,4028.31
8967,2026-02-02T00:00:00,West,16,370,5,2277.28
8968,2025-06-18T00:00:00,North,8,170,6,1103.87
8969,2026-02-24T00:00:00,East,22,485,11,2293.47
8970,2026-02-09T00:00:00,East,4,475,14,3629.92
8971,2025-01-01T00:00:00,North,22,486,14,2712.05
8972,2025-02-17T00:00:00,North,14,345,12,5586.95
8973,2026-01-01T00:00:00,West,14,218,9,3740.69
8974,2025-01-18T00:00:00,North,21,308,9,4329.94
8975,2026-04-21T00:00:00,East,16,301,14,6481.68
8976,2026-01-29T00:00:00,North,13,395,24,1661.46
8977,2025-08-24T00:00:00,North,5,486,14,3601.01
8978,2025-11-08T00:00:00,South,17,236,10,3609.73
8979,2026-02-22T00:00:00,North,18,52,7,1512.06
8980,2026-01-26T00:00:00,South,13,301,22,1917.57
8981,2026-01-07T00:00:00,West,24,309,11,5524.87
8982,2026-01-15T00:00:00,South,9,178,14,4133.72
8983,2026-04-02T00:00:00,South,22,499,8,1723.42
8984,2026-03-13T00:00:00,West,6,466,8,1815.72
8985,2026-02-19T00:00:00,West,9,190,15,4393.33
8986,2026-04-24T00:00:00,South,18,206,15,3735.08
8987,2025-12-06T00:00:00,West,15,141,9,3650.92
8988,2026-02-18T00:00:00,East,7,94,10,4282.15
8989,2025-09-05T00:00:00,South,2,144,15,3160.57
8990,2026-03-18T00:00:00,East,14,292,10,5240.2
8991,2025-04-21T00:00:00,North,2,44,5,1045.17
8992,2025-04-29T00:00:00,West,12,230,8,1830.76
8993,2025-04-24T00:00:00,East,11,226,12,4976.3
8994,2026-02-11T00:00:00,South,8,169,11,2215.02
8995,2026-01-31T00:00:00,North,24,337,6,2802.98
8996,2026-03-09T00:00:00,South,14,461,15,6231.59
8997,2026-01-02T00:00:00,North,5,310,7,1635.86
8998,2025-01-26T00:00:00,West,14,426,9,4538.38
8999,2025-07-11T00:00:00,East,9,496,6,2078.51
9000,2026-01-22T00:00:00,North,10,19,6,2025.96
9001,2025-05-27T00:00:00,East,24,11,9,3863.69
9002,2025-07-25T00:00:00,South,13,400,21,1681.97
9003,2025-05-20T00:00:00,North,13,137,23,2039.07
9004,2025-07-31T00:00:00,South,12,414,10,2082.9
9005,2025-03-28T00:00:00,North,3,141,11,4127.2
9006,2025-04-20T00:00:00,North,21,110,14,7706.86
9007,2026-01-11T00:00:00,East,23,127,6,2119.76
9008,2026-03-22T00:00:00,North,21,315,7,3082.39
9009,2026-03-29T00:00:00,South,13,358,15,1325.89
9010,2026-02-18T00:00:00,West,8,411,11,2152.63
9011,2026-02-05T00:00:00,West,7,339,15,5451.61
9012,2026-02-11T00:00:00,East,24,53,8,3975.86
9013,2026-02-22T00:00:00,North,10,11,12,3648
9014,2026-03-11T00:00:00,East,22,142,11,2130.07
9015,2026-02-12T00:00:00,East,8,195,9,1859.33
9016,2025-06-05T00:00:00,South,24,328,12,5053.12
9017,2026-03-07T00:00:00,East,12,174,10,2439.01
9018,2025-08-27T00:00:00,West,20,211,7,1581.45
9019,2026-02-27T00:00:00,South,14,341,12,5816.89
9020,2026-02-20T00:00:00,East,19,89,11,3281.43
9021,2025-11-11T00:00:00,West,11,500,10,3245.95
9022,2026-01-19T00:00:00,North,2,425,11,2336.91
9023,2026-04-10T00:00:00,East,7,300,10,3573.08
9024,2026-02-15T00:00:00,West,19,191,12,3822.17
9025,2026-02-18T00:00:00,West,22,137,10,2142.61
9026,2026-01-18T00:00:00,East,7,371,15,5626.95
9027,2026-02-04T00:00:00,East,9,54,8,2195.97
9028,2026-04-09T00:00:00,North,22,30,12,2132.94
9029,2026-04-27T00:00:00,East,3,108,6,2341.41
9030,2026-01-14T00:00:00,East,19,52,13,4408
9031,2025-08-26T00:00:00,South,24,108,12,5518.13
9032,2025-01-19T00:00:00,West,14,433,13,5303.65
9033,2026-01-04T00:00:00,North,17,471,13,5846.36
9034,2026-04-28T00:00:00,South,16,80,14,6665.82
9035,2026-02-12T00:00:00,North,5,310,12,2551.56
9036,2026-04-25T00:00:00,East,24,398,15,7668.58
9037,2026-01-01T00:00:00,North,7,44,13,4409.73
9038,2026-03-17T00:00:00,East,19,86,15,4218.89
9039,2026-01-05T00:00:00,West,20,406,13,2867.54
9040,2026-04-09T00:00:00,North,10,1,11,3808.35
9041,2026-03-02T00:00:00,South,20,300,12,2354.66
9042,2026-02-16T00:00:00,South,12,414,8,1971.1
9043,2025-11-17T00:00:00,East,4,400,14,3620.69
9044,2026-04-22T00:00:00,West,5,80,6,1480.23
9045,2025-11-17T00:00:00,East,24,261,8,3155.67
9046,2026-03-31T00:00:00,East,14,347,9,4246.97
9047,2025-10-16T00:00:00,North,15,29,8,3517.01
9048,2025-01-06T00:00:00,East,6,178,14,3340.6
9049,2026-04-07T00:00:00,South,16,240,5,1954.71
9050,2025-12-24T00:00:00,West,2,174,8,1899.7
9051,2026-03-02T00:00:00,South,23,293,15,5210.89
9052,2025-12-28T00:00:00,West,25,250,11,3228.49
9053,2025-12-08T00:00:00,South,5,37,8,1709.25
9054,2026-03-21T00:00:00,East,4,149,15,3289.58
9055,2026-04-05T00:00:00,East,4,386,8,2014.42
9056,2025-09-01T00:00:00,West,10,45,9,2637.35
9057,2026-03-23T00:00:00,East,11,170,9,3149.6
9058,2025-01-30T00:00:00,South,18,92,9,1979.18
9059,2026-02-10T00:00:00,South,24,113,6,2484.44
9060,2026-03-23T00:00:00,West,13,400,17,1156.24
9061,2026-02-18T00:00:00,North,10,213,9,2393.08
9062,2026-03-27T00:00:00,South,19,19,14,4136.09
9063,2026-03-24T00:00:00,West,24,115,5,1515.32
9064,2025-04-26T00:00:00,East,15,64,14,6423.41
9065,2025-02-26T00:00:00,South,23,3,14,6112.08
9066,2025-01-15T00:00:00,West,6,46,7,2073.01
9067,2026-01-20T00:00:00,South,20,14,6,1267.62
9068,2026-03-07T00:00:00,West,12,18,12,2035.18
9069,2026-04-07T00:00:00,East,12,239,14,3470.5
9070,2026-03-28T00:00:00,North,7,55,14,4642.03
9071,2025-06-14T00:00:00,South,15,17,10,4094.05
9072,2026-01-08T00:00:00,East,23,230,10,4070.27
9073,2026-03-21T00:00:00,East,3,361,6,2701.05
9074,2026-02-13T00:00:00,East,7,389,10,4059.16
9075,2026-03-30T00:00:00,East,22,119,13,2297.41
9076,2025-10-10T00:00:00,East,25,49,13,4041.46
9077,2026-02-28T00:00:00,South,11,79,11,3674.48
9078,2026-03-20T00:00:00,South,11,217,10,3173.97
9079,2025-02-16T00:00:00,North,18,108,11,2431.08
9080,2025-12-31T00:00:00,South,25,119,13,4337.89
9081,2026-03-07T00:00:00,North,14,323,13,5926.13
9082,2025-10-19T00:00:00,South,16,183,12,4887.02
9083,2026-04-19T00:00:00,East,13,4,18,1266.47
9084,2025-01-05T00:00:00,North,18,354,5,1051.33
9085,2026-01-24T00:00:00,South,6,351,13,3666.47
9086,2025-05-27T00:00:00,North,21,72,12,6227.71
9087,2026-03-01T00:00:00,North,16,68,10,4818.66
9088,2025-01-11T00:00:00,East,10,146,15,4007.7
9089,2026-04-17T00:00:00,West,15,183,8,3460.88
9090,2026-04-17T00:00:00,North,10,265,7,1925.41
9091,2025-01-08T00:00:00,South,14,345,8,3767.85
9092,2026-01-19T00:00:00,East,19,367,13,3850.22
9093,2026-04-08T00:00:00,North,4,329,12,3210.68
9094,2026-02-24T00:00:00,East,22,323,14,2658.3
9095,2025-12-23T00:00:00,West,2,89,15,4023.09
9096,2025-08-20T00:00:00,North,13,369,17,1181.33
9097,2025-07-26T00:00:00,West,6,33,12,3195.47
9098,2026-03-24T00:00:00,South,14,200,11,4331.01
9099,2026-01-28T00:00:00,East,21,387,13,5670.47
9100,2025-02-07T00:00:00,North,13,245,19,1448.56
9101,2026-01-04T00:00:00,South,5,239,10,2267.55
9102,2025-08-19T00:00:00,North,11,45,12,4808.7
9103,2025-11-17T00:00:00,West,1,378,16,1907.28
9104,2026-04-18T00:00:00,West,5,12,12,3003.97
9105,2026-02-14T00:00:00,West,19,416,14,4545.94
9106,2025-12-10T00:00:00,West,11,422,8,2626.37
9107,2025-10-13T00:00:00,South,19,329,11,3649.17
9108,2026-02-28T00:00:00,West,20,393,11,2699.44
9109,2026-01-08T00:00:00,South,6,478,11,2939.41
9110,2026-01-28T00:00:00,North,16,317,8,3092.09
9111,2025-11-10T00:00:00,North,6,77,9,2724.44
9112,2026-02-13T00:00:00,West,13,130,25,1726.07
9113,2026-02-05T00:00:00,East,3,159,9,3482.39
9114,2026-01-12T00:00:00,North,11,342,8,2705.96
9115,2026-01-05T00:00:00,West,17,478,8,3487.13
9116,2026-01-15T00:00:00,North,25,197,7,2150.31
9117,2025-11-21T00:00:00,West,6,251,15,3537.57
9118,2026-04-12T00:00:00,East,8,328,10,2093.56
9119,2025-05-02T00:00:00,East,19,477,8,2305.87
9120,2026-03-30T00:00:00,South,2,305,10,2475.65
9121,2026-01-04T00:00:00,South,17,57,8,3003.14
9122,2025-10-24T00:00:00,East,25,403,10,3226.85
9123,2025-10-12T00:00:00,South,11,249,11,3727.07
9124,2026-04-07T00:00:00,North,9,219,15,4821.85
9125,2025-03-18T00:00:00,North,13,16,22,1595.63
9126,2025-05-13T00:00:00,North,18,24,15,3397.32
9127,2025-11-14T00:00:00,West,17,352,7,3240.41
9128,2025-11-13T00:00:00,East,15,63,13,5056.75
9129,2026-02-06T00:00:00,South,13,433,23,2107.01
9130,2025-08-01T00:00:00,West,12,466,15,3337.79
9131,2026-03-23T00:00:00,West,18,422,11,1856.55
9132,2026-03-24T00:00:00,East,24,118,6,2873.47
